# This is CartPole simulation from 15.07.2021 at time 12:43:29
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 0.84 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.134,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,10.332978822210292,1.0,0.0,0.134,0.0,4.761781284332202,0.21448281,1.3319383,-0.08048280476527228
0.04000000000000002,0.0016524629,0.16937634,3.5044839613969665,0.9999986,0.0016524622,0.13476132,0.07798832,1.6012390104416865,0.15166245,0.94182384,-0.08048280476527228
0.06000000000000004,0.005604917,0.2276549,0.15298049370287461,0.99998426,0.005604888,0.13657728,0.10424869,0.018827167177838895,0.106969625,0.66428137,-0.08048280476527228
0.08000000000000006,0.010189962,0.23154451,-1.4009060260837238,0.9999481,0.010189786,0.13866553,0.10460462,-0.7422156565614635,0.07278424,0.45199013,-0.08048280476527228
0.10000000000000007,0.014606353,0.2103338,-2.0342300779805376,0.9998933,0.014605833,0.14063922,0.09249719,-1.0777790015235553,0.045046188,0.27973682,-0.08048280476527228
0.12000000000000009,0.01849867,0.17899452,-2.2042055592178107,0.9998289,0.018497616,0.14231709,0.074889615,-1.19483320860886,0.021564493,0.1339155,-0.08048280476527228
0.1400000000000001,0.021737985,0.1450387,-2.148378663739489,0.9997637,0.021736274,0.14362407,0.055358414,-1.2014510068123707,0.0011314042,0.00702602,-0.08048280476527228
0.16000000000000011,0.024307743,0.112105936,-1.9894634668192694,0.9997046,0.02430535,0.14453933,0.03571173,-1.1539563862261373,-0.01694246,-0.10521268,-0.08048280476527228
0.18000000000000013,0.026244622,0.08183856,-1.7902521367765893,0.9996556,0.02624161,0.14506918,0.01683599,-1.0816198714158252,-0.033072446,-0.20537989,-0.08048280476527228
0.20000000000000015,0.027608164,0.05485939,-1.5823088468233208,0.99961895,0.027604656,0.14523305,-0.00086138607,-0.9995650853938429,-0.04752725,-0.29514423,-0.08048280476527228
0.22000000000000017,0.028465359,0.031281106,-1.3809874428679856,0.99959487,0.028461514,0.14505605,-0.017220533,-0.9155283228844239,-0.060496133,-0.37568098,-0.08048280476527228
0.24000000000000019,0.02888302,0.010970383,-1.1932592505596216,0.9995829,0.028879004,0.14456531,-0.032208264,-0.8333847146404384,-0.07212378,-0.44788867,-0.08048280476527228
0.2600000000000002,0.02892421,-0.006315779,-1.0218116980109393,0.9995817,0.028920177,0.14378792,-0.04585489,-0.7549995877305398,-0.08252897,-0.51250494,-0.08048280476527228
0.2800000000000002,0.028646728,-0.020860597,-0.8671664699685635,0.9995897,0.02864281,0.1427501,-0.05822133,-0.6811882330488566,-0.09181412,-0.5701657,-0.08048280476527228
0.3000000000000002,0.028102634,-0.032952577,-0.7287865215561745,0.9996051,0.028098935,0.14147674,-0.0693819,-0.6122209017276242,-0.100070424,-0.6214373,-0.08048280476527228
0.32000000000000023,0.027338333,-0.042868625,-0.6056591518019091,0.99962634,0.027334929,0.13999118,-0.07941544,-0.5480921284452851,-0.107380904,-0.6668354,-0.08048280476527228
0.34000000000000025,0.026394853,-0.050866652,-0.4965782222253506,0.9996517,0.02639179,0.13831517,-0.088400744,-0.4886535876126058,-0.113821775,-0.70683324,-0.08048280476527228
0.36000000000000026,0.025308276,-0.057182703,-0.40029597248713805,0.99967974,0.025305575,0.13646898,-0.096414216,-0.43368831516294853,-0.119463444,-0.741868,-0.08048280476527228
0.3800000000000003,0.02411017,-0.062030602,-0.31560519865459963,0.99970937,0.024107834,0.1344713,-0.103528775,-0.38295309080779383,-0.12437128,-0.77234566,-0.08048280476527228
0.4000000000000003,0.022828026,-0.065602824,-0.24136638848308176,0.99973947,0.022826044,0.13233943,-0.10981341,-0.3361952769128748,-0.12860596,-0.79864305,-0.08048280476527228
0.4200000000000003,0.021485684,-0.06807189,-0.17652113025959118,0.9997692,0.021484032,0.13008936,-0.11533299,-0.2931632663783166,-0.1322238,-0.82110983,-0.08048280476527228
0.44000000000000034,0.020103699,-0.06959182,-0.12009441959985473,0.99979794,0.020102344,0.12773575,-0.12014831,-0.2536113068539439,-0.13527702,-0.8400703,-0.08048280476527228
0.46000000000000035,0.018699713,-0.07029973,-0.0712020771103857,0.9998252,0.018698623,0.12529217,-0.12431618,-0.21730662375373555,-0.13781416,-0.85582596,-0.08048280476527228
0.48000000000000037,0.01728877,-0.07031741,-0.029037848344175634,0.9998506,0.01728791,0.12277102,-0.12788962,-0.18402661150023858,-0.13988024,-0.8686563,-0.08048280476527228
0.5000000000000003,0.01588361,-0.06975284,0.0071348171330924935,0.9998739,0.015882941,0.12018373,-0.13091801,-0.15355794032057044,-0.1415168,-0.87881935,-0.08048280476527228
