# This is CartPole simulation from 12.07.2021 at time 20:34:52
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 22.62 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,0.7573061931944968,1.0,0.0,0.0,0.0,0.3489919527862777,0.01571949,0.097618036,-0.16926309089920039
0.04000000000000002,0.00012110936,0.012413632,1.3555080135537574,1.0,0.00012110936,5.5797358e-05,0.0057157814,0.6236558354839571,0.03392044,0.21064594,-0.13798462710112608
0.06000000000000004,0.0005864855,0.034694016,1.2204445733133387,0.9999998,0.00058648543,0.00026983843,0.0159326,0.5571730303353433,0.04133112,0.25666624,-0.1417759560463472
0.08000000000000006,0.0014765665,0.054889325,1.3692336099144296,0.9999989,0.001476566,0.0006776124,0.025065228,0.617302688967666,0.05331268,0.33107176,-0.14556728499156835
0.10000000000000007,0.0027951803,0.07767646,1.2045725865126975,0.99999607,0.0027951766,0.001277676,0.035186898,0.5288187906329338,0.059585072,0.3700233,-0.1474629494641789
0.12000000000000009,0.004544277,0.097961284,0.8539484315534475,0.9999897,0.0045442614,0.0020660525,0.043864157,0.35037763469424327,0.06030538,0.3744964,-0.1474629494641789
0.1400000000000001,0.0066442005,0.11271829,0.8097803901546643,0.99997795,0.0066441516,0.0029994685,0.049623173,0.3096415258726607,0.06422786,0.398855,-0.1474629494641789
0.16000000000000011,0.0090334285,0.12697487,0.47807081199117746,0.9999592,0.009033306,0.0040415693,0.054718133,0.1335471442337615,0.061358422,0.3810358,-0.14683106130664203
0.18000000000000013,0.011656082,0.13603793,0.21668999910583142,0.99993205,0.011655819,0.005157432,0.05693204,-0.0125071448348478,0.056886483,0.35326505,-0.14556728499156835
0.20000000000000015,0.014419524,0.1410567,-0.02126007643597864,0.99989605,0.014419024,0.006294232,0.05675581,-0.149211160426483,0.050386813,0.3129021,-0.1395643474949682
0.22000000000000017,0.017246583,0.14240925,1.4736948935945775,0.9998513,0.017245729,0.0074056555,0.054341745,0.5120953242634904,0.07754411,0.4815489,-0.13608896262851553
0.24000000000000019,0.020341009,0.16848993,0.8151531247902977,0.9997931,0.020339606,0.0085745305,0.0627588,0.178606635695438,0.070936486,0.44051558,-0.13545707447097866
0.2600000000000002,0.02385364,0.18412352,-0.08549429110962022,0.9997155,0.023851378,0.00985846,0.065719485,-0.27077874204684715,0.05351162,0.33230716,-0.13545707447097866
0.2800000000000002,0.027536765,0.18533053,-1.195967452121797,0.9996209,0.027533285,0.011129771,0.061323468,-0.8188571544668862,0.024117753,0.14977124,-0.13545707447097866
0.3000000000000002,0.031068051,0.16862479,-1.5134251777697907,0.99951744,0.031063054,0.012225536,0.04795134,-1.000194582705884,0.0020864545,0.012956883,-0.13545707447097866
0.32000000000000023,0.034215596,0.14691806,-1.957556929285742,0.9994147,0.03420892,0.013024847,0.03160576,-1.2362830590235017,-0.025425524,-0.1578925,-0.13545707447097866
0.34000000000000025,0.036858838,0.11808329,-2.2870490995567914,0.9993208,0.036850493,0.013459475,0.011388913,-1.4146946474575983,-0.054262985,-0.33697313,-0.13545707447097866
0.36000000000000026,0.038873177,0.08393061,-1.9605613389491425,0.9992445,0.038863387,0.013461206,-0.0117561305,-1.2844911564000119,-0.07214992,-0.44805098,-0.13545707447097866
0.3800000000000003,0.040256772,0.055141795,-2.0480172249181945,0.9991898,0.040245898,0.013020811,-0.032775912,-1.3388894122600226,-0.0961455,-0.5970636,-0.13545707447097866
0.4000000000000003,0.04105055,0.024905369,-1.9769588920769323,0.99915755,0.04103902,0.012151291,-0.05469278,-1.3143863464484957,-0.11746728,-0.7294718,-0.13545707447097866
0.4200000000000003,0.041250627,-0.0042318017,-1.828396263500052,0.9991493,0.04123893,0.010847315,-0.076214716,-1.2482633429580203,-0.13647522,-0.8475111,-0.13545707447097866
0.44000000000000034,0.040891156,-0.031040289,-1.452724295877771,0.99916404,0.04087976,0.009123438,-0.09665981,-1.071841898622385,-0.14938098,-0.9276559,-0.13545707447097866
0.46000000000000035,0.04005483,-0.051830348,-1.4837992003228764,0.9991979,0.04004412,0.007018836,-0.114220984,-1.0782359753692812,-0.16754992,-1.040485,-0.13545707447097866
0.48000000000000037,0.038796924,-0.073281206,-0.8817624805351507,0.9992475,0.038787194,0.0045619635,-0.13189124,-0.788507511594613,-0.17246446,-1.0710043,-0.13545707447097866
