# This is CartPole simulation from 15.07.2021 at time 16:21:48
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 13.22 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: lqr
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-2.530681980042019,1.0,0.0,0.0,0.0,-1.1662226640065012,-0.05252965239623615,-0.3262091433844737,0.05252965239623565
0.04000000000000002,-0.0004047098,-0.0414825,-0.858296300215395,0.99999994,-0.0004047098,-0.00018645743,-0.019100364,-0.39216493992048873,-0.03714411229003332,-0.23066493873804234,0.05252965239623565
0.06000000000000004,-0.001372719,-0.055755835,-0.037467307100898815,0.99999905,-0.0013727185,-0.0006312128,-0.02553191,-0.004611049922329791,-0.026198117128616402,-0.1626903083680867,0.05252965239623565
0.08000000000000006,-0.00249566,-0.056708522,0.34311968295305284,0.9999969,-0.0024956574,-0.001142653,-0.02561911,0.18177886733443016,-0.017825608445947494,-0.11069702912932694,0.05252965239623565
0.10000000000000007,-0.0035772936,-0.051513333,0.4982428559011878,0.9999936,-0.003577286,-0.001626038,-0.02265384,0.2639522837874803,-0.01103279244993477,-0.06851364153496255,0.05252965239623565
0.12000000000000009,-0.004530563,-0.043837186,0.5398571472554309,0.99998975,-0.0045305477,-0.0020369736,-0.018341674,0.29259403469538353,-0.005283422016184786,-0.03281005092205407,0.05252965239623565
0.1400000000000001,-0.005323892,-0.03552043,0.5261437285539411,0.9999858,-0.005323867,-0.002357078,-0.0135588255,0.294179076689929,-0.00028158439186608264,-0.0017486390842299652,0.05252965239623565
0.16000000000000011,-0.005953233,-0.027454983,0.48717561994968694,0.9999823,-0.005953198,-0.0025812618,-0.00874829,0.28251318760668004,0.004141979995465214,0.02572169592984298,0.05252965239623565
0.18000000000000013,-0.0064275865,-0.0200432,0.4383441193199784,0.9999793,-0.0064275423,-0.0027110912,-0.0041271434,0.26477163355681066,0.0080893369586417,0.050234782821748675,0.05252965239623565
