# This is CartPole simulation from 15.07.2021 at time 16:59:04
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 5.26 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-2.4089137877022537,1.0,0.0,0.0,0.0,-1.110107819556793,-0.050002098,-0.31051302,0.050002099766088236
0.04000000000000002,-0.0003852365,-0.039486498,-0.8169980059663978,0.99999994,-0.0003852365,-0.0001774857,-0.018181317,-0.373295299449933,-0.03535686,-0.2195661,0.050002099766088236
0.06000000000000004,-0.0013066683,-0.053073052,-0.035664287391869595,0.99999917,-0.0013066679,-0.0006008409,-0.024303399,-0.004389080423590916,-0.024937544,-0.15486215,0.050002099766088236
0.08000000000000006,-0.0023755773,-0.0539799,0.3266102480163851,0.9999972,-0.002375575,-0.0010876723,-0.024386404,0.17303238154581219,-0.016967895,-0.105370626,0.050002099766088236
0.10000000000000007,-0.003405166,-0.049034677,0.4742688795277753,0.9999942,-0.0034051596,-0.0015477984,-0.021563815,0.2512515501487842,-0.0105019435,-0.06521707,0.050002099766088236
0.12000000000000009,-0.0043125674,-0.04172788,0.5138805894353022,0.9999907,-0.004312554,-0.0019389614,-0.01745914,0.2785149324455112,-0.005029229,-0.031231511,0.050002099766088236
0.1400000000000001,-0.0050677233,-0.03381131,0.5008273772699551,0.9999872,-0.0050677015,-0.0022436634,-0.012906433,0.28002375613987024,-0.00026806974,-0.001664713,0.050002099766088236
0.16000000000000011,-0.005666782,-0.02613394,0.4637333203263593,0.99998397,-0.005666752,-0.0024570613,-0.008327372,0.26891869046862216,0.0039426163,0.024483647,0.050002099766088236
0.18000000000000013,-0.006118311,-0.019078802,0.41725152986609726,0.9999813,-0.006118273,-0.0025806446,-0.0039285943,0.25203080868281813,0.0077000246,0.047817152,0.050002099766088236
0.20000000000000015,-0.0064362073,-0.012790988,0.3687500822690142,0.9999793,-0.006436163,-0.0026189438,0.0001950626,0.23288980962142392,0.011067123,0.06872684,0.050002099766088236
0.22000000000000017,-0.006636099,-0.0072964905,0.3218099810495067,0.999978,-0.00663605,-0.0025778227,0.0040065385,0.21329895905281604,0.014088219,0.08748784,0.050002099766088236
0.24000000000000019,-0.0067335693,-0.0025639276,0.2780560883525061,0.99997735,-0.0067335186,-0.0024635983,0.007498301,0.19416043244079667,0.016797181,0.1043105,0.050002099766088236
0.2600000000000002,-0.0067433226,0.0014636561,0.2381103041292444,0.9999773,-0.0067432714,-0.0022825925,0.010677601,0.17590595275499113,0.01922173,0.119366944,0.050002099766088236
0.2800000000000002,-0.006678827,0.0048525063,0.2020889669563595,0.9999777,-0.0066787773,-0.002040915,0.0135587705,0.15872228845047345,0.021385709,0.13280526,0.050002099766088236
0.3000000000000002,-0.006552212,0.0076700165,0.16986314244524547,0.99997854,-0.006552165,-0.0017443574,0.016159216,0.1426699992842926,0.023310341,0.14475721,0.050002099766088236
