# This is CartPole simulation from 12.07.2021 at time 20:46:10
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 2.24 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,7.926146777146596,1.0,0.0,0.0,0.0,3.6526328012170723,0.16452393,1.0216936,-0.164523929717674
0.04000000000000002,0.0012675591,0.12992398,1.8358244159721053,0.9999992,0.0012675588,0.0005839884,0.059822723,0.835465371681534,0.0986433,0.61257493,-0.14683106130664203
0.06000000000000004,0.004163068,0.16065618,-0.17173645577997246,0.99999136,0.0041630557,0.0019141689,0.0735331,-0.1176449849338674,0.06954253,0.4318591,-0.14683106130664203
0.08000000000000006,0.0073540965,0.15883254,-1.0872500931197666,0.99997294,0.0073540304,0.0033662082,0.071639955,-0.5708886318093174,0.04700644,0.29191,-0.14683106130664203
0.10000000000000007,0.0103635695,0.14224079,-1.444898235773309,0.9999463,0.010363384,0.004707918,0.062323287,-0.7654936541589188,0.028550304,0.1772974,-0.14683106130664203
0.12000000000000009,0.012984933,0.1199497,-1.5230124438696255,0.9999157,0.012984568,0.0058321613,0.04981599,-0.8275580615160777,0.012828928,0.07966764,-0.14683106130664203
0.1400000000000001,0.015148607,0.096487425,-1.4660978666955529,0.99988526,0.015148028,0.00669631,0.036287572,-0.8229195134756394,-0.0009036256,-0.005611515,-0.14683106130664203
0.16000000000000011,0.016852539,0.074027054,-1.3487246723931248,0.999858,0.016851742,0.007290604,0.022830237,-0.7858874205760749,-0.013077269,-0.081209846,-0.14683106130664203
0.18000000000000013,0.018126266,0.05352828,-1.2089578124436182,0.9998357,0.018125273,0.0076216464,0.0099747265,-0.7342788240337833,-0.023954302,-0.14875622,-0.14683106130664203
0.20000000000000015,0.019012453,0.035333164,-1.0658438966387136,0.9998193,0.019011308,0.0077038053,-0.0020398258,-0.6772856675194665,-0.0337071,-0.2093211,-0.14683106130664203
0.22000000000000017,0.0195576,0.019476313,-0.9285622283621663,0.9998087,0.019556355,0.007554765,-0.013124748,-0.6195954282462438,-0.04245903,-0.26367056,-0.14683106130664203
0.24000000000000019,0.019807441,0.0058455896,-0.8011894852778053,0.99980384,0.019806147,0.0071932315,-0.023268133,-0.5635386411149169,-0.050305635,-0.312398,-0.14683106130664203
0.2600000000000002,0.019804839,-0.00573489,-0.685203879733625,0.9998039,0.019803545,0.0066377767,-0.03249627,-0.510221083095085,-0.057326123,-0.35599524,-0.14683106130664203
0.2800000000000002,0.019588917,-0.015462682,-0.5807750286398492,0.99980813,0.019587664,0.005906271,-0.040853586,-0.460108749893903,-0.06358919,-0.39488888,-0.14683106130664203
0.3000000000000002,0.019194828,-0.023535931,-0.4874421106084213,0.99981576,0.01919365,0.0050156186,-0.048392195,-0.41333787753056017,-0.06915628,-0.42946053,-0.14683106130664203
0.32000000000000023,0.018653853,-0.03014336,-0.40446458000276175,0.999826,0.01865277,0.0039816624,-0.055166475,-0.3698773803907828,-0.07408338,-0.4600578,-0.14683106130664203
0.34000000000000025,0.017993622,-0.035459913,-0.3309986234697956,0.9998381,0.017992651,0.002819162,-0.06123034,-0.32961241616025017,-0.078422,-0.48700064,-0.14683106130664203
0.36000000000000026,0.017238406,-0.039645325,-0.26618478609844504,0.9998514,0.017237553,0.001541816,-0.066635855,-0.2923875057581093,-0.08221975,-0.51058465,-0.14683106130664203
