# This is CartPole simulation from 15.07.2021 at time 18:55:27
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 6.94 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,3.9534655590433285,1.0,0.0,0.0,0.0,1.821888792304479,0.08206253,0.5096083,-0.08206252515911443
0.04000000000000002,0.00063224323,0.064804524,1.3408412940741605,0.9999998,0.0006322432,0.0002912863,0.029838847,0.6126450799087557,0.058027025,0.36034784,-0.08206252515911443
0.06000000000000004,0.0021444797,0.08710248,0.05853268198292072,0.9999977,0.002144478,0.0009860891,0.03988629,0.007203812107659376,0.040927086,0.25415722,-0.08206252515911443
0.08000000000000006,0.003898753,0.088590786,-0.5360231366972408,0.9999924,0.0038987433,0.0017850678,0.04002252,-0.2839772105475045,0.02784745,0.17293267,-0.08206252515911443
0.10000000000000007,0.005588495,0.08047485,-0.7783561695397605,0.9999844,0.0055884663,0.0025402189,0.035390142,-0.4123508977279232,0.017235553,0.10703278,-0.08206252515911443
0.12000000000000009,0.007077708,0.06848319,-0.8433692864873839,0.99997497,0.007077649,0.0031821881,0.0286536,-0.45709946766850634,0.008253573,0.05125469,-0.08206252515911443
0.1400000000000001,0.00831706,0.05549073,-0.8219525818820141,0.9999654,0.008316964,0.0036822585,0.021181682,-0.4595811031941619,0.00043925998,0.0027278045,-0.08206252515911443
0.16000000000000011,0.009300227,0.042890735,-0.7610816312079737,0.9999567,0.009300093,0.004032479,0.013666425,-0.44136076922685064,-0.006471693,-0.040189214,-0.08206252515911443
0.18000000000000013,0.01004127,0.031311803,-0.6848030554957979,0.9999496,0.010041102,0.004235293,0.0064469576,-0.4136485797723289,-0.012638757,-0.07848668,-0.08206252515911443
0.20000000000000015,0.010562994,0.020992065,-0.6052070369520356,0.9999442,0.010562797,0.0042981333,-0.00032105146,-0.38223652871698033,-0.018165214,-0.11280598,-0.08206252515911443
0.22000000000000017,0.010891044,0.011974234,-0.528171074927566,0.9999407,0.010890828,0.004230625,-0.006576746,-0.350084419697,-0.023123758,-0.14359854,-0.08206252515911443
0.24000000000000019,0.0110509945,0.004206837,-0.45636109627886207,0.99993896,0.011050769,0.0040431316,-0.012307734,-0.31867270531168496,-0.02756994,-0.17120934,-0.08206252515911443
0.2600000000000002,0.011066979,-0.0024035324,-0.39079945212574807,0.9999388,0.0110667525,0.0037460318,-0.017525885,-0.28871091215507133,-0.03154927,-0.19592097,-0.08206252515911443
0.2800000000000002,0.010961098,-0.007965578,-0.33167600963842314,0.9999399,0.010960878,0.0033493524,-0.022254702,-0.2605051290121028,-0.035100844,-0.21797624,-0.08206252515911443
0.3000000000000002,0.010753262,-0.012589856,-0.27878200673646547,0.9999422,0.010753054,0.0028626001,-0.026522728,-0.23415622955873291,-0.038259532,-0.2375917,-0.08206252515911443
0.32000000000000023,0.010461207,-0.01638243,-0.2317227746833204,0.9999453,0.010461016,0.0022946945,-0.030360183,-0.20965798312766554,-0.04105696,-0.25496373,-0.08206252515911443
0.34000000000000025,0.010100616,-0.019441968,-0.19003332713191487,0.999949,0.010100445,0.0016539521,-0.033797204,-0.18695147682445779,-0.043522183,-0.27027276,-0.08206252515911443
0.36000000000000026,0.009685281,-0.021858722,-0.15323613774946349,0.9999531,0.009685129,0.00094809564,-0.036862984,-0.16595326807739283,-0.045682054,-0.28368556,-0.08206252515911443
0.3800000000000003,0.009227262,-0.02371443,-0.1208642590572058,0.99995744,0.009227131,0.0001842782,-0.039585363,-0.14656771124436696,-0.04756142,-0.29535642,-0.08206252515911443
0.4000000000000003,0.008737069,-0.025082584,-0.0924837654533804,0.99996185,0.008736958,-0.0006308896,-0.04199064,-0.12869901402644024,-0.049183436,-0.30542913,-0.08206252515911443
0.4200000000000003,0.008223808,-0.026029056,-0.06768913539917559,0.9999662,0.008223715,-0.0014913077,-0.044103563,-0.11225056783201993,-0.05056955,-0.3140369,-0.08206252515911443
0.44000000000000034,0.0076953447,-0.026612649,-0.04610989151056427,0.9999704,0.007695269,-0.0023913553,-0.045947295,-0.09712965294619177,-0.05173971,-0.3213036,-0.08206252515911443
0.46000000000000035,0.007158421,-0.026885727,-0.027406621135128654,0.99997437,0.00715836,-0.003325861,-0.047543507,-0.08324671542838719,-0.05271241,-0.32734406,-0.08206252515911443
