# This is CartPole simulation from 12.07.2021 at time 17:15:02
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 10.86 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: lqr
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-6.4729217083685056,1.0,0.0,0.0,0.0,-2.9829382190936893,-0.1343591687972596,-0.8343704433563776,0.13435916879725832
0.04000000000000002,-0.0010351577,-0.10610301,-2.8498309849863563,0.99999946,-0.0010351575,-0.0004769166,-0.04885448,-1.3046867405761386,-0.10859196858961964,-0.6743561290839928,0.14794476418430066
0.06000000000000004,-0.0036157775,-0.15333933,-0.7439956754631226,0.99999344,-0.0036157696,-0.0016627245,-0.070244774,-0.3096203901085529,-0.0854620560592998,-0.5307193713883704,0.1567911983898167
0.08000000000000006,-0.006806516,-0.16645335,0.4341768362275919,0.9999768,-0.0068064635,-0.0031173006,-0.075347796,0.26443886475889133,-0.06462821705058594,-0.4013412303495095,0.16279413588641684
0.10000000000000007,-0.01007278,-0.16055606,1.1978034008386174,0.9999493,-0.010072609,-0.0045821704,-0.07105171,0.6484969159465984,-0.042750238671594804,-0.2654789837813959,0.1640579122014905
0.12000000000000009,-0.013100248,-0.14236924,1.527269872688674,0.99991417,-0.013099873,-0.0058997087,-0.06046439,0.830326496718569,-0.02357091049043275,-0.14637535504474625,0.16437385628025888
0.1400000000000001,-0.015712183,-0.11893969,1.602428771514218,0.99987656,-0.015711537,-0.0069764084,-0.04689533,0.8909622464866551,-0.006830195721787363,-0.04241551569285081,0.16437385628025888
0.16000000000000011,-0.017844101,-0.0943819,1.5533381030371383,0.9998408,-0.017843155,-0.0077720056,-0.032328304,0.8896397769732508,0.00811041105197996,0.05036565294218318,0.1640579122014905
0.18000000000000013,-0.019493079,-0.070690684,1.432075113019281,0.99981004,-0.019491844,-0.008276446,-0.017777812,0.8502959653949139,0.02129289276412638,0.13222886487748423,0.16374196812272207
