# This is CartPole simulation from 15.07.2021 at time 18:49:12
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 3.4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-2.393693067675145,1.0,0.0,0.0,0.0,-1.1030936041009984,-0.049686156,-0.30855104,0.04968615568731978
0.04000000000000002,-0.00038280236,-0.039237,-0.8118356981176924,0.99999994,-0.00038280236,-0.00017636426,-0.018066438,-0.3709365844860182,-0.035133455,-0.21817876,0.04968615568731978
0.06000000000000004,-0.0012984119,-0.0527377,-0.035439308046587355,0.99999917,-0.0012984115,-0.00059704453,-0.024149837,-0.004361518418885225,-0.024779983,-0.1538837,0.04968615568731978
0.08000000000000006,-0.0023605668,-0.053638823,0.3245464007726912,0.9999972,-0.0023605647,-0.0010807998,-0.024232319,0.17193899997602707,-0.016860686,-0.104704864,0.04968615568731978
0.10000000000000007,-0.0033836497,-0.048724853,0.47127227293595514,0.9999943,-0.0033836432,-0.0015380185,-0.021427564,0.24966401898416649,-0.010435587,-0.06480499,0.04968615568731978
0.12000000000000009,-0.0042853174,-0.04146423,0.510634325901657,0.9999908,-0.0042853043,-0.0019267098,-0.017348822,0.27675541326015657,-0.004997438,-0.03103409,0.04968615568731978
0.1400000000000001,-0.005035702,-0.033597667,0.49766322296572757,0.9999873,-0.0050356807,-0.0022294868,-0.012824876,0.27825454065946575,-0.00026636338,-0.0016541166,0.04968615568731978
0.16000000000000011,-0.0056309756,-0.025968805,0.4608035392335916,0.99998415,-0.005630946,-0.002441536,-0.008274746,0.2672196196416241,0.0039177183,0.02432903,0.04968615568731978
0.18000000000000013,-0.0060796514,-0.01895824,0.41461525425575163,0.9999815,-0.006079614,-0.0025643378,-0.00390376,0.25043834758170336,0.007651382,0.047515083,0.04968615568731978
0.20000000000000015,-0.006395539,-0.012710153,0.36641991851897265,0.99997956,-0.006395495,-0.002602395,0.00019384116,0.23141813417385884,0.0109971985,0.0682926,0.04968615568731978
0.22000000000000017,-0.006594167,-0.007250377,0.31977643070157113,0.99997824,-0.006594119,-0.0025615336,0.0039812312,0.21195107543060576,0.013999203,0.08693505,0.04968615568731978
0.24000000000000019,-0.006691023,-0.0025477193,0.2762994397510068,0.9999776,-0.006690973,-0.0024480303,0.007450929,0.19293369814415579,0.016691057,0.103651464,0.04968615568731978
0.2600000000000002,-0.006700714,0.0014544207,0.23660560934292338,0.9999775,-0.006700664,-0.0022681684,0.010610141,0.17479436034866,0.019100277,0.11861272,0.04968615568731978
0.2800000000000002,-0.006636626,0.004821855,0.20081194702935384,0.999978,-0.006636577,-0.0020280182,0.013473105,0.1577192956863492,0.021250585,0.13196613,0.04968615568731978
0.3000000000000002,-0.0065108095,0.0076215607,0.16878950834898532,0.9999788,-0.0065107634,-0.0017333344,0.016057119,0.14176832866714784,0.023163049,0.14384253,0.04968615568731978
0.32000000000000023,-0.006334005,0.009917748,0.1403003173342444,0.9999799,-0.0063339625,-0.0013895174,0.018380476,0.12693809266422093,0.02485683,0.15436092,0.04968615568731978
0.34000000000000025,-0.006115705,0.011770167,0.1150611238309781,0.9999813,-0.0061156666,-0.0010016017,0.020461425,0.1131920644611574,0.026349487,0.1636303,0.04968615568731978
0.36000000000000026,-0.005864259,0.013233442,0.09278413758866604,0.99998283,-0.0058642253,-0.00057426246,0.022317635,0.10048034510654075,0.027657298,0.17175183,0.04968615568731978
0.3800000000000003,-0.0055869683,0.014357061,0.07318635254022046,0.9999844,-0.0055869394,-0.000111829715,0.023965962,0.08874486797221041,0.028795298,0.1788188,0.04968615568731978
0.4000000000000003,-0.0052901963,0.015185519,0.05600463920039729,0.999986,-0.0052901716,0.00038169455,0.025422325,0.07792742883729357,0.029777495,0.18491824,0.04968615568731978
0.4200000000000003,-0.0049794572,0.01575869,0.04099402171832762,0.9999876,-0.0049794368,0.0009026175,0.026701698,0.0679698143154435,0.030616878,0.19013081,0.04968615568731978
0.44000000000000034,-0.0046595098,0.016112177,0.0279291981030275,0.99998915,-0.004659493,0.0014475365,0.027818112,0.05881539983522617,0.031325508,0.19453141,0.04968615568731978
0.46000000000000035,-0.0043344363,0.01627767,0.016605151860641886,0.9999906,-0.0043344228,0.0020133206,0.028784674,0.050410208324043734,0.03191458,0.19818954,0.04968615568731978
0.48000000000000037,-0.0040077213,0.016283318,0.0068356384358904355,0.99999195,-0.0040077106,0.0025970922,0.029613614,0.04270299195539474,0.032394476,0.2011697,0.04968615568731978
0.5000000000000003,-0.0036823158,0.016154058,-0.0015472375735913358,0.9999932,-0.0036823074,0.0031962106,0.030316336,0.03564569599913177,0.03277485,0.20353183,0.04968615568731978
0.5200000000000004,-0.0033606994,0.015911957,-0.008697791662752955,0.99999434,-0.003360693,0.003808255,0.030903453,0.029191848734307652,0.033064596,0.20533115,0.04968615568731978
0.5400000000000004,-0.0030449356,0.015576454,-0.014753631160963688,0.99999535,-0.003044931,0.0044310098,0.031384822,0.02329855014948898,0.033271965,0.2066189,0.04968615568731978
0.5600000000000004,-0.0027367228,0.015164647,-0.019839269886293337,0.99999624,-0.0027367193,0.0050624493,0.031769603,0.017925328178351834,0.03340459,0.20744249,0.04968615568731978
0.5800000000000004,-0.002437437,0.014691543,-0.024066521811307785,0.999997,-0.0024374346,0.0057007247,0.032066304,0.01303437426884616,0.033469528,0.20784578,0.04968615568731978
