# This is CartPole simulation from 15.07.2021 at time 09:14:34
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 2.02 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: lqr
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,1.2441267173516866,1.0,0.0,0.0,0.0,0.5733350875827773,0.025824479138334612,0.16037001643418364,-0.025824479138334366
0.04000000000000002,0.0001989623,0.02039351,0.4219533095204465,1.0,0.0001989623,9.166568e-05,0.009390067,0.19279505774006508,0.018260684379473157,0.11339885069311813,-0.025824479138334366
0.06000000000000004,0.0006748522,0.027410531,0.018419560385823312,0.99999976,0.00067485217,0.00031031508,0.012551928,0.0022668630316085864,0.01287944206078729,0.0799813356888008,-0.025824479138334366
0.08000000000000006,0.0012269095,0.027878892,-0.1686840116416969,0.9999992,0.0012269091,0.00056174793,0.012594799,-0.08936563778034312,0.008763372279571274,0.054420542190433734,-0.025824479138334366
0.10000000000000007,0.0017586591,0.025324836,-0.24494538619243697,0.99999845,0.0017586582,0.0007993884,0.011137022,-0.1297631741665021,0.005423925295836074,0.03368257629404835,-0.025824479138334366
0.12000000000000009,0.0022273026,0.021551095,-0.26540352596839684,0.9999975,0.0022273008,0.0010014115,0.00901709,-0.1438434175753967,0.0025974707170414585,0.016130293251913102,-0.025824479138334366
0.1400000000000001,0.0026173159,0.01746242,-0.2586604992567374,0.9999966,0.0026173128,0.0011587805,0.0066657737,-0.1446216445917131,0.00013854699673979815,0.0008603768550392949,-0.025824479138334366
0.16000000000000011,0.00292671,0.0134973135,-0.23950181347207697,0.9999957,0.0029267059,0.0012689942,0.0043008626,-0.13888562378839747,-0.002036077651952038,-0.012644042296292356,-0.025824479138334366
0.18000000000000013,0.0031599102,0.009853587,-0.21549481314278482,0.999995,0.0031599049,0.0013328219,0.0020290723,-0.13016315022839564,-0.003976598128791092,-0.02469467453148786,-0.025824479138334366
0.20000000000000015,0.0033240935,0.00660617,-0.19044472958015624,0.99999446,0.0033240875,0.0013526042,-0.00010061934,-0.1202771312547691,-0.005715535629010091,-0.03549347647418305,-0.025824479138334366
0.22000000000000017,0.0034273323,0.0037684885,-0.16620157560260698,0.9999941,0.0034273255,0.0013313697,-0.0020690742,-0.1101591128687401,-0.007275785349405605,-0.045182627297357995,-0.025824479138334366
