# This is CartPole simulation from 15.07.2021 at time 19:47:05
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 1.26 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-3.0025331976565504,1.0,0.0,0.0,0.0,-1.3836674430664102,-0.06232392,-0.38703156,0.06232391883805691
0.04000000000000002,-0.00048016885,-0.049217,-1.018327485377026,0.9999999,-0.00048016882,-0.00022122283,-0.02266167,-0.4652849614242647,-0.044069715,-0.27367294,0.06232391883805691
0.06000000000000004,-0.0016286654,-0.06615163,-0.04445323570971428,0.9999987,-0.0016286647,-0.0007489038,-0.030292392,-0.005470824502910449,-0.031082822,-0.19302432,0.06232391883805691
0.08000000000000006,-0.0029609813,-0.06728195,0.4070945709144858,0.9999956,-0.002960977,-0.0013557032,-0.03039585,0.2156719617803403,-0.021149239,-0.13133678,0.06232391883805691
0.10000000000000007,-0.004244288,-0.06111811,0.591140138468281,0.999991,-0.0042442754,-0.0019292167,-0.026877701,0.3131670056053772,-0.013089878,-0.08128814,0.06232391883805691
0.12000000000000009,-0.0053752973,-0.052010756,0.6405142921914726,0.9999856,-0.005375271,-0.0024167725,-0.021761516,0.34715002982375376,-0.0062684673,-0.038927183,0.06232391883805691
0.1400000000000001,-0.0063165445,-0.042143345,0.624245808170209,0.99998003,-0.0063165026,-0.0027965605,-0.016086873,0.3490319778808805,-0.00033393232,-0.0020737196,0.06232391883805691
0.16000000000000011,-0.007063228,-0.032574058,0.578012594680382,0.999975,-0.0070631695,-0.0030625435,-0.010379362,0.33519161044149653,0.0049144933,0.030519003,0.06232391883805691
0.18000000000000013,-0.007626026,-0.023780296,0.5200775637615067,0.9999709,-0.007625952,-0.0032165777,-0.004896538,0.3141428237933534,0.009597936,0.05960318,0.06232391883805691
0.20000000000000015,-0.008022258,-0.01594293,0.45962479204748297,0.9999678,-0.008022172,-0.0032643103,0.0002433805,0.2902853304737658,0.0137948785,0.085666195,0.06232391883805691
0.22000000000000017,-0.008271404,-0.0090943575,0.4011171077087618,0.9999658,-0.00827131,-0.00321305,0.0049941936,0.2658664718271202,0.017560529,0.109050885,0.06232391883805691
0.24000000000000019,-0.00839289,-0.003195481,0.34658119890404737,0.9999648,-0.008392791,-0.0030706704,0.009346504,0.24201149723066562,0.020937128,0.13001956,0.06232391883805691
0.2600000000000002,-0.008405042,0.0018246932,0.2967914085110561,0.99996465,-0.008404943,-0.002845051,0.013309349,0.2192581770308497,0.023959206,0.14878668,0.06232391883805691
0.2800000000000002,-0.008324645,0.0060487287,0.25189214356084955,0.99996537,-0.0083245495,-0.002543807,0.01690059,0.1978389917030417,0.026656475,0.16553672,0.06232391883805691
0.3000000000000002,-0.008166819,0.009560613,0.2117231424564929,0.9999667,-0.008166729,-0.0021741579,0.02014191,0.177829723727679,0.02905538,0.18043391,0.06232391883805691
0.32000000000000023,-0.007945032,0.012440882,0.17598501570727754,0.9999684,-0.007944948,-0.0017428774,0.023056256,0.15922574845100665,0.031179944,0.19362745,0.06232391883805691
0.34000000000000025,-0.007671196,0.014764466,0.14432569357530542,0.99997056,-0.0076711206,-0.0012562812,0.025666513,0.14198278768390185,0.03305224,0.2052544,0.06232391883805691
0.36000000000000026,-0.007355783,0.016599914,0.11638135780807395,0.99997294,-0.007355717,-0.0007202338,0.027994854,0.12603693398116123,0.034692656,0.21544139,0.06232391883805691
0.3800000000000003,-0.0070079537,0.018009301,0.09179857330697344,0.99997544,-0.0070078964,-0.00014016678,0.030062426,0.11131607602695821,0.036120072,0.22430564,0.06232391883805691
0.4000000000000003,-0.006635688,0.019048445,0.07024617027673194,0.999978,-0.006635639,0.0004788997,0.0318892,0.09774669541937782,0.037352048,0.23195621,0.06232391883805691
0.4200000000000003,-0.006245902,0.019767364,0.05141582371175443,0.9999805,-0.0062458613,0.0011323333,0.033493955,0.08525529933529727,0.038404852,0.23849413,0.06232391883805691
0.44000000000000034,-0.005844566,0.020210693,0.03502774804140467,0.9999829,-0.005844533,0.0018158659,0.034894284,0.07377214599936564,0.03929366,0.24401364,0.06232391883805691
0.46000000000000035,-0.0054368037,0.020418206,0.02082420381156757,0.9999852,-0.0054367767,0.0025255694,0.036106646,0.06322928094192157,0.040032525,0.24860197,0.06232391883805691
0.48000000000000037,-0.0050269826,0.020425227,0.008570251453920909,0.99998736,-0.0050269617,0.0032578353,0.037146386,0.05356181040964245,0.040634442,0.2523399,0.06232391883805691
0.5000000000000003,-0.004618806,0.020263031,-0.0019445804389535148,0.99998933,-0.0046187895,0.00400935,0.038027804,0.04470949622432098,0.041111525,0.25530258,0.06232391883805691
0.5200000000000004,-0.004215383,0.0199593,-0.010914057280893948,0.9999911,-0.0042153704,0.0047770776,0.03876421,0.0366139513055883,0.041474912,0.2575592,0.06232391883805691
0.5400000000000004,-0.0038193027,0.019538404,-0.01850998054149056,0.9999927,-0.0038192933,0.0055582398,0.039367963,0.02922174489102252,0.041734975,0.2591742,0.06232391883805691
0.5600000000000004,-0.0034326948,0.0190218,-0.024888062930981655,0.9999941,-0.003432688,0.0063502933,0.039850574,0.02248231667845891,0.041901313,0.26020715,0.06232391883805691
0.5800000000000004,-0.0030572852,0.018428328,-0.030190507578686007,0.99999535,-0.0030572806,0.0071509215,0.040222704,0.016347332474599578,0.041982733,0.26071277,0.06232391883805691
0.6000000000000004,-0.0026944454,0.017774427,-0.03454404429966854,0.99999636,-0.0026944422,0.007958011,0.040494237,0.010772082569813438,0.041987404,0.26074177,0.06232391883805691
0.6200000000000004,-0.002345239,0.017074432,-0.03806125044902002,0.99999726,-0.002345237,0.008769639,0.040674333,0.005715326005178168,0.041922867,0.26034102,0.06232391883805691
