# This is CartPole simulation from 15.07.2021 at time 16:57:46
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 0.7 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: lqr
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-9.441017256722429,1.0,0.0,0.0,0.0,-4.350735644738485,-0.19596826415710356,-1.216962927891209,0.1959682641571017
0.04000000000000002,-0.0015098192,-0.15475547,-3.201972974801164,0.99999887,-0.0015098186,-0.0006956021,-0.07125623,-1.4630179242708652,-0.13857068579629794,-0.8605239640810624,0.1959682641571017
0.06000000000000004,-0.005121091,-0.2080034,-0.1397797797645169,0.9999869,-0.0051210686,-0.0023548154,-0.0952498,-0.017204109704258463,-0.09773583293497562,-0.6069395262545247,0.1959682641571017
0.08000000000000006,-0.009310348,-0.21155737,1.2799888378026074,0.99995667,-0.009310214,-0.004262803,-0.09557506,0.6781460436690081,-0.06650131934137338,-0.41297319564675267,0.1959682641571017
0.10000000000000007,-0.013345511,-0.19217737,1.8586531953318572,0.99991095,-0.013345115,-0.006066128,-0.08451278,0.9847365367431158,-0.041158043227354724,-0.25559145001192757,0.1959682641571017
0.12000000000000009,-0.016901832,-0.1635429,2.013948737866865,0.9998572,-0.016901027,-0.007599166,-0.06842523,1.091670238334362,-0.019704347507851605,-0.12236399877541967,0.1959682641571017
0.1400000000000001,-0.019861516,-0.1325178,1.962913566808733,0.99980277,-0.01986021,-0.008793321,-0.050580382,1.097693123371201,-0.0010367174270492774,-0.006438015261523644,0.1959682641571017
0.16000000000000011,-0.022209432,-0.10242798,1.817685808379742,0.99975336,-0.022207607,-0.009629583,-0.032630403,1.054276613467961,0.015475078918642915,0.09610024067509991,0.1959682641571017
0.18000000000000013,-0.023979109,-0.074774034,1.635642890509664,0.9997125,-0.02397681,-0.010113751,-0.015385192,0.9881674510947553,0.0302106770927347,0.18760830589832836,0.1959682641571017
0.20000000000000015,-0.025224958,-0.050124954,1.4456315755295261,0.9996819,-0.025222283,-0.01026355,0.0007830878,0.913187046234801,0.04341583240179378,0.2696123208713219,0.1959682641571017
0.22000000000000017,-0.026008196,-0.028583542,1.2616837727297243,0.9996618,-0.026005264,-0.010101943,0.015728507,0.8364046164948926,0.05526362040805184,0.3431870848421418,0.1959682641571017
0.24000000000000019,-0.026389873,-0.010027757,1.0901686326685507,0.9996518,-0.02638681,-0.009653681,0.029420894,0.7613599073396053,0.06588634784604039,0.4091542226372755,0.1959682641571017
0.2600000000000002,-0.026427612,0.005764653,0.9335375582936715,0.99965084,-0.026424536,-0.0089435475,0.041888077,0.6897546680525916,0.07539254779719251,0.46818772469656295,0.1959682641571017
0.2800000000000002,-0.026174216,0.01905261,0.7922620978345798,0.99965745,-0.026171228,-0.0079955,0.0531858,0.622330952677011,0.08387573883229463,0.5208683413481552,0.1959682641571017
0.3000000000000002,-0.025677245,0.030099787,0.6658510241251877,0.9996704,-0.025674423,-0.006832263,0.06338202,0.5593347696618183,0.09141925046313329,0.5677135488634254,0.1959682641571017
