# This is CartPole simulation from 08.07.2021 at time 13:51:49
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,-0.14160672,7.792109570599962,1.0,0.0,-0.07589979,-0.0006205545,3.588803652071326,0.161003,0.9998286,-0.07589978381630545
0.020000000000000004,-0.0015891717,-0.014470675,4.975230507320791,0.99999875,-0.001589171,-0.07533859,0.058127172,2.3081342734309915,0.16340065,1.014718,-0.07589978381630545
0.04000000000000002,-0.001083944,0.06689946,2.8811302464673085,0.9999994,-0.0010839438,-0.07380702,0.09592669,1.3393285677738225,0.15833129,0.9832373,-0.07589978381630545
0.06000000000000004,0.00071582844,0.114321955,1.2209555815935706,0.99999976,0.0007158284,-0.07167428,0.11787614,0.5572982606022495,0.14541376,0.9030194,-0.07589978381630545
0.08000000000000006,0.0032003825,0.13486776,0.16725445491340724,0.9999949,0.003200377,-0.06922753,0.12702745,0.047643259861039636,0.13165607,0.81758416,-0.07589978381630545
0.10000000000000007,0.005928867,0.13841893,-0.30777302938167267,0.9999824,0.005928832,-0.06667922,0.12783599,-0.1979834533462439,0.12125759,0.7530096,-0.07589978381630545
0.12000000000000009,0.008653657,0.13440895,-0.49587143921040994,0.99996257,0.008653549,-0.064153984,0.12462245,-0.3114614603244036,0.11270463,0.69989574,-0.07589978381630545
0.1400000000000001,0.0112692425,0.12750925,-0.7867587412437685,0.9999365,0.011269004,-0.06171119,0.11954959,-0.4712883020472008,0.10017178,0.6220668,-0.07589978381630545
0.16000000000000011,0.013701283,0.1160145,-1.0312078755898442,0.9999061,0.013700855,-0.0593954,0.1118577,-0.6079894744977041,0.08601697,0.5341654,-0.07589978381630545
0.18000000000000013,0.015865121,0.100652546,-1.396590096350856,0.9998742,0.015864456,-0.05725532,0.10192455,-0.7978615461012654,0.06719424,0.41727623,-0.07589978381630545
