# This is CartPole simulation from 08.07.2021 at time 13:52:04
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.04180691,-1.8741494082428927,1.0,0.0,-0.0754489,0.0016880326,-0.8630622795668361,-0.03714751,-0.23068604,-0.07544890156556894
0.020000000000000004,0.0005373552,0.011260604,-1.3678515232816992,0.9999999,0.0005373552,-0.07555309,-0.012438438,-0.6354592971133146,-0.041352205,-0.2567972,-0.07544890156556894
0.04000000000000002,0.00054430024,-0.011072537,-0.6741008955124692,0.9999999,0.00054430024,-0.07590344,-0.022843612,-0.31614890177705285,-0.037595004,-0.23346497,-0.07544890156556894
0.06000000000000004,0.00021503253,-0.022126481,-0.3736932688135076,1.0,0.00021503253,-0.076410875,-0.028023794,-0.1746417248867719,-0.036491353,-0.2266113,-0.07544890156556894
0.08000000000000006,-0.0002876603,-0.028327715,-0.18857282015668583,0.99999994,-0.0002876603,-0.07699931,-0.030888693,-0.08449086193824944,-0.035326533,-0.21937777,-0.07544890156556894
0.10000000000000007,-0.00088512694,-0.03155915,-0.268628808824857,0.9999996,-0.0008851268,-0.07763062,-0.032278415,-0.11556924418309349,-0.03811029,-0.2366649,-0.07544890156556894
0.12000000000000009,-0.0015603532,-0.03616243,-0.01035749546679686,0.9999988,-0.0015603526,-0.0782947,-0.034177817,0.01000783998442593,-0.034353774,-0.21333694,-0.07544890156556894
0.1400000000000001,-0.002286734,-0.03660348,0.018071430778946098,0.9999974,-0.002286732,-0.0789767,-0.034021497,0.030228269442050176,-0.03324066,-0.2064245,-0.07544890156556894
0.16000000000000011,-0.0030177105,-0.036636423,0.16382371149187108,0.99999547,-0.0030177059,-0.07965233,-0.03353411,0.10456655097318691,-0.02935163,-0.18227363,-0.07544890156556894
0.18000000000000013,-0.0037263504,-0.034336764,0.15582851314595383,0.9999931,-0.0037263418,-0.080306344,-0.031829234,0.10786754603050912,-0.027420437,-0.17028092,-0.07544890156556894
0.20000000000000015,-0.0043905284,-0.032213233,0.15019959302981142,0.99999034,-0.0043905145,-0.08092572,-0.030069832,0.11182031898721106,-0.02540685,-0.15777655,-0.07544890156556894
0.22000000000000017,-0.005013373,-0.030224366,0.21411443112822048,0.9999874,-0.0050133523,-0.08150928,-0.028245255,0.14741415843652886,-0.021903975,-0.13602369,-0.07544890156556894
0.24000000000000019,-0.0055864416,-0.027227582,0.19131746612813844,0.9999844,-0.0055864127,-0.082050644,-0.025837319,0.14257425521799338,-0.019629614,-0.1218999,-0.07544890156556894
0.2600000000000002,-0.0061033987,-0.0246362,0.2068633091587172,0.9999814,-0.006103361,-0.082544625,-0.023508033,0.15484791892020952,-0.016668046,-0.10350857,-0.07544890156556894
0.2800000000000002,-0.0065662065,-0.021819068,0.5278179839201611,0.9999784,-0.0065661594,-0.08299006,-0.020977197,0.3073393267958078,-0.007188076,-0.044637952,-0.07544890156556894
0.3000000000000002,-0.0069214776,-0.013764858,0.42298635425704423,0.99997604,-0.006921422,-0.08336049,-0.015948279,0.26263139135085134,-0.004046014,-0.025125748,-0.07544890156556894
0.32000000000000023,-0.007132403,-0.007422837,0.5414461706401987,0.99997455,-0.0071323426,-0.083637476,-0.011649906,0.31938486659133264,0.0029116634,0.01808143,-0.07544890156556894
0.34000000000000025,-0.007197492,0.0008711482,0.5901439174855052,0.9999741,-0.00719743,-0.08381942,-0.006420702,0.3425863486638654,0.009299957,0.057752736,-0.07544890156556894
