# This is CartPole simulation from 08.07.2021 at time 13:52:19
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.021005202,-0.7300007297061534,1.0,0.0,0.11871068,-0.00048188464,-0.3361030652945522,-0.01562908,-0.09705658,0.11871067973812002
0.020000000000000004,0.00030383025,0.009126791,-0.6295189819922637,0.99999994,0.00030383025,0.11864734,-0.00598218,-0.2929511441404661,-0.019319778,-0.11997583,0.11871067973812002
0.04000000000000002,0.0003860265,-0.0011306535,-0.4642689138058713,0.99999994,0.0003860265,0.11848086,-0.010778212,-0.2177539845413829,-0.020834874,-0.12938458,0.11871067973812002
0.06000000000000004,0.00028930712,-0.008715799,-0.08810519871418253,0.99999994,0.00028930712,0.118230484,-0.01434481,-0.0435667318368067,-0.016625263,-0.10324288,0.11871067973812002
0.08000000000000006,0.00010083067,-0.010174043,-0.0849412863028614,1.0,0.00010083067,0.11793661,-0.015060162,-0.04028095596367488,-0.017196616,-0.10679099,0.11871067973812002
0.10000000000000007,-0.00011641801,-0.011601052,0.010964678478403314,1.0,-0.00011641801,0.11762895,-0.015722008,0.006026158578659691,-0.015773855,-0.097955644,0.11871067973812002
0.12000000000000009,-0.00034699443,-0.011478707,-0.06005165773288369,0.99999994,-0.00034699443,0.117315456,-0.015625738,-0.024436804460407174,-0.017034108,-0.10578181,0.11871067973812002
0.1400000000000001,-0.000586577,-0.012537729,-0.01963244982737756,0.9999998,-0.00058657693,0.11699901,-0.016028369,-0.0034753884247635874,-0.016486993,-0.102384225,0.11871067973812002
0.16000000000000011,-0.0008410023,-0.012957108,-0.195402339181871,0.99999964,-0.00084100215,0.11667787,-0.016087923,-0.0819862346469349,-0.020069174,-0.12462957,0.11871067973812002
0.18000000000000013,-0.0011320431,-0.01627906,-0.012617412127654824,0.99999934,-0.0011320428,0.11634298,-0.017433416,0.005053964606496181,-0.017505469,-0.10870896,0.11871067973812002
